"* Required Fields","* Indicate required Fields"
"Comment","Comment"
"Contact Form","Contact Form"
"Contact Information","Contact Information"
"Contact Us","Contact us"
"Contacts","Contacts"
"Contacts Section","Contacts Section"
"Email","Email"
"Email Options","Email Options"
"Email Sender","Email Sender"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","Name"
"Send Emails To","Send Emails To"
"Submit","Submit"
"Telephone","Phone"
"Unable to submit your request. Please, try again later","Unable to submit your request. Please, try again later"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your request has been send and we will get back to you as soon as possible. Thank you for your interest in HotelsGrandParis."
